Name	Length	EffectiveLength	TPMKO	NumReadKO	TPMCtrl	NumReadsCtrl	Diff
ENSMUST00000032157.9	7658	7457.61	0	0	108.249	4	-4.0
ENSMUST00000237049.2	2120	1919.61	0	0	420.543	4	-4.0
ENSMUST00000100631.11	2619	2418.61	0	0	333.778	4	-4.0
ENSMUST00000070198.14	4758	4557.61	80.391	3	309.973	7	-4.0
ENSMUST00000142454.2	966	765.611	0	0	1054.42	4	-4.0
ENSMUST00000128184.3	1435	1234.61	0	0	653.873	4	-4.0
ENSMUST00000230681.2	7850	7649.61	0	0	105.532	4	-4.0
ENSMUST00000123384.8	3261	3060.61	119.712	3	461.587	7	-4.0
ENSMUST00000212731.2	4182	3981.61	0	0	202.752	4	-4.0
ENSMUST00000092678.10	5307	5106.61	239.161	10	553.297	14	-4.0
ENSMUST00000215281.2	2362	2161.61	0	0	373.461	4	-4.0
ENSMUST00000001812.5	3779	3578.61	0	0	225.584	4	-4.0
ENSMUST00000059588.8	5692	5491.61	0	0	147.002	4	-4.0
ENSMUST00000178839.8	4580	4379.61	55.7722	2	276.49	6	-4.0
ENSMUST00000058615.10	2821	2620.61	46.6038	1	385.062	5	-4.0
ENSMUST00000024839.6	4521	4320.61	28.2669	1	233.554	5	-4.0
ENSMUST00000034766.14	10878	10677.6	0	0	75.6048	4	-4.0
ENSMUST00000139944.2	2295	2094.61	0	0	385.407	4	-4.0
ENSMUST00000111265.9	3751	3550.61	0	0	227.363	4	-4.0
ENSMUST00000159879.2	8738	8537.61	0	0	94.5555	4	-4.0
ENSMUST00000077119.8	4002	3801.61	0	0	212.352	4	-4.0
ENSMUST00000028597.4	3512	3311.61	0	0	243.772	4	-4.0
ENSMUST00000000033.12	3708	3507.61	0	0	230.15	4	-4.0
ENSMUST00000015239.10	2388	2187.61	0	0	369.023	4	-4.0
ENSMUST00000151292.8	5399	5198.61	0	0	155.287	4	-4.0
ENSMUST00000145910.9	8629	8428.61	0	0	95.9689	4.00796	-4.00796
ENSMUST00000111632.5	2103	1902.61	0	0	437.84	4.12765	-4.12765
ENSMUST00000107796.8	4433	4232.61	0	0	197.181	4.13533	-4.13533
ENSMUST00000023741.16	19823	19622.6	0	0	43.3399	4.21387	-4.21387
ENSMUST00000182136.2	1945	1744.61	336.103	4.80117	1060.69	9.16907	-4.3679
ENSMUST00000203580.2	1948	1747.61	0	0	508.441	4.40273	-4.40273
ENSMUST00000197070.5	2275	2074.61	294.345	5	917.905	9.43563	-4.43563
ENSMUST00000147105.8	2928	2727.61	489.42	10.9305	1149.35	15.5335	-4.603
ENSMUST00000073150.6	5900	5699.61	0	0	170.097	4.80372	-4.80372
ENSMUST00000132369.3	1947	1746.61	0	0	563.55	4.87714	-4.87714
ENSMUST00000172416.8	13438	13237.6	9.21542	0.998852	90.5493	5.93925	-4.940398
ENSMUST00000062934.7	4129	3928.61	0	0	255.094	4.96564	-4.96564
ENSMUST00000125660.3	6321	6120.61	20.5108	1.02791	197.843	6	-4.97209
ENSMUST00000025679.11	1713	1512.61	322.947	3.99977	1199.19	8.98779	-4.988020000000001
ENSMUST00000082405.1	684	483.611	0	0	2086.59	5	-5.0
ENSMUST00000082421.1	1144	943.611	0	0	1069.4	5	-5.0
ENSMUST00000137496.10	13215	13014.6	0	0	77.5358	5	-5.0
ENSMUST00000055349.15	2741	2540.61	0	0	397.187	5	-5.0
ENSMUST00000162874.2	1555	1354.61	0	0	744.936	5	-5.0
ENSMUST00000213489.2	2992	2791.61	0	0	361.475	5	-5.0
ENSMUST00000115766.8	4258	4057.61	0	0	248.693	5	-5.0
ENSMUST00000114430.8	5126	4925.61	0	0	204.868	5	-5.0
ENSMUST00000062117.14	4191	3990.61	0	0	252.868	5	-5.0
ENSMUST00000043896.10	16433	16232.6	0	0	62.1649	5	-5.0
ENSMUST00000085701.7	5106	4905.61	49.7921	2	287.984	7	-5.0
ENSMUST00000055413.13	1281	1080.61	113.02	1	1120.59	6	-5.0
ENSMUST00000139486.2	1089	888.611	137.44	1	1362.71	6	-5.0
ENSMUST00000230063.2	4427	4226.61	57.7911	2	334.248	7	-5.0
ENSMUST00000022901.16	4561	4360.61	0	0	231.412	5	-5.0
ENSMUST00000065487.7	4497	4296.61	0	0	234.859	5	-5.0
ENSMUST00000220279.2	1613	1412.61	0	0	714.35	5	-5.0
ENSMUST00000117449.8	1874	1673.61	145.948	2	844.125	7	-5.0
ENSMUST00000041761.7	3228	3027.61	0	0	333.298	5	-5.0
ENSMUST00000114865.8	5887	5686.61	0	0	177.452	5	-5.0
ENSMUST00000026897.14	4589	4388.61	0	0	229.936	5	-5.0
ENSMUST00000006991.9	14141	13940.6	0	0	72.3855	5	-5.0
ENSMUST00000110700.2	5996	5795.61	0	0	174.114	5	-5.0
ENSMUST00000223782.2	4288	4087.61	0	0	246.867	5	-5.0
ENSMUST00000022176.15	4425	4224.61	0	0	238.862	5	-5.0
ENSMUST00000064679.9	4498	4297.61	0	0	234.804	5	-5.0
ENSMUST00000020283.5	2175	1974.61	0	0	511.036	5	-5.0
ENSMUST00000151678.8	4084	3883.61	0	0	259.835	5	-5.0
ENSMUST00000063988.14	6667	6466.61	0	0	156.047	5	-5.0
ENSMUST00000097786.10	17212	17011.6	0	0	59.3182	5	-5.0
ENSMUST00000089926.6	4198	3997.61	0	0	252.425	5	-5.0
ENSMUST00000038942.10	4479	4278.61	0	0	235.847	5	-5.0
ENSMUST00000105413.8	4653	4452.61	0	0	226.631	5	-5.0
ENSMUST00000233296.2	2080	1879.61	64.9764	1	644.238	6	-5.0
ENSMUST00000148460.8	2088	1887.61	452.907	7	1283.02	12	-5.0
ENSMUST00000027287.11	5691	5490.61	0	0	183.786	5	-5.0
ENSMUST00000216293.2	2187	1986.61	61.4767	1	609.539	6	-5.0
ENSMUST00000038388.7	5858	5657.61	21.5869	1	214.033	6	-5.0
ENSMUST00000000199.8	4653	4452.61	0	0	226.631	5	-5.0
ENSMUST00000182904.9	8950	8749.61	0	0	115.331	5	-5.0
ENSMUST00000107773.3	3158	2957.61	0	0	341.187	5	-5.0
ENSMUST00000114418.10	4902	4701.61	0	0	214.628	5	-5.0
ENSMUST00000001854.12	1953	1752.61	0	0	575.768	5	-5.0
ENSMUST00000094053.7	8183	7982.61	61.1982	4	227.542	9	-5.0
ENSMUST00000135631.2	2543	2342.61	52.1343	1	516.909	6	-5.0
ENSMUST00000132813.8	655	454.611	805.944	3	3551.51	8	-5.0
ENSMUST00000056955.2	1425	1224.61	0	0	824.015	5	-5.0
ENSMUST00000090925.13	7576	7375.61	33.1174	2	191.542	7	-5.0
ENSMUST00000113975.3	10913	10712.6	0	0	94.3331	5.00721	-5.00721
ENSMUST00000074653.6	5125	4924.61	49.6	2	287.261	7.00948	-5.00948
ENSMUST00000069799.3	9144	8943.61	13.6556	1	135.629	6.01037	-5.01037
ENSMUST00000237003.2	2940	2739.61	0	0	369.182	5.01148	-5.01148
ENSMUST00000071233.7	7703	7502.61	15.4237	0.947494	165.027	6.13486	-5.187366
ENSMUST00000145720.2	2108	1907.61	0	0	575.797	5.44247	-5.44247
ENSMUST00000139965.8	5172	4971.61	0	0	228.024	5.61713	-5.61713
ENSMUST00000236290.2	3618	3417.61	0	0	341.949	5.79055	-5.79055
ENSMUST00000154166.8	2490	2289.61	0	0	528.873	5.99998	-5.99998
ENSMUST00000108045.3	2959	2758.61	0	0	438.958	5.99998	-5.99998
ENSMUST00000068690.7	5985	5784.61	21.113	1	244.223	6.99999	-5.99999
ENSMUST00000082402.1	1545	1344.61	90.8295	1	1050.67	7	-6.0
ENSMUST00000082414.1	1378	1177.61	0	0	1028.28	6	-6.0
ENSMUST00000025166.14	4843	4642.61	0	0	260.827	6	-6.0
ENSMUST00000002925.6	1573	1372.61	177.953	2	1176.27	8	-6.0
ENSMUST00000162088.8	2269	2068.61	59.0398	1	682.94	7	-6.0
ENSMUST00000050544.8	4237	4036.61	0	0	299.984	6	-6.0
ENSMUST00000109308.3	5984	5783.61	0	0	209.371	6	-6.0
ENSMUST00000053426.15	4644	4443.61	0	0	272.508	6	-6.0
ENSMUST00000066529.5	6892	6691.61	0	0	180.961	6	-6.0
ENSMUST00000052969.15	9896	9695.61	12.5965	1	145.709	7	-6.0
ENSMUST00000007814.10	3978	3777.61	96.9901	3	480.827	9	-6.0
ENSMUST00000109271.3	4143	3942.61	92.9311	3	460.704	9	-6.0
ENSMUST00000045562.6	4798	4597.61	185.947	7	570.656	13	-6.0
ENSMUST00000150507.8	922	721.611	169.247	1	1957.75	7	-6.0
ENSMUST00000044189.16	6575	6374.61	0	0	189.959	6	-6.0
ENSMUST00000029303.13	6090	5889.61	0	0	205.602	6	-6.0
ENSMUST00000096433.10	8547	8346.61	43.897	3	217.618	9	-6.0
ENSMUST00000112995.3	1790	1589.61	0	0	761.77	6	-6.0
ENSMUST00000079833.6	2604	2403.61	50.8112	1	587.756	7	-6.0
ENSMUST00000027438.8	8202	8001.61	0	0	151.334	6	-6.0
ENSMUST00000100203.10	8914	8713.61	14.016	1	162.13	7	-6.0
ENSMUST00000053969.7	7488	7287.61	0	0	166.161	6	-6.0
ENSMUST00000161705.3	2110	1909.61	127.911	2	845.49	8	-6.0
ENSMUST00000181736.2	1733	1532.61	0	0	790.101	6	-6.0
ENSMUST00000053855.8	2722	2521.61	48.4335	1	560.252	7	-6.0
ENSMUST00000174063.2	884	683.611	0	0	1771.35	6	-6.0
ENSMUST00000195077.6	1553	1352.61	0	0	895.245	6	-6.0
ENSMUST00000054960.9	5080	4879.61	125.144	5	454.958	11	-6.0
ENSMUST00000020637.9	3779	3578.61	34.1279	1	394.773	7	-6.0
ENSMUST00000024705.6	2895	2694.61	0	0	449.385	6	-6.0
ENSMUST00000035155.8	5007	4806.61	0	0	251.928	6	-6.0
ENSMUST00000127882.8	3274	3073.61	79.4703	2	525.296	8	-6.0
ENSMUST00000038695.6	11582	11381.6	0	0	106.392	6	-6.0
ENSMUST00000210583.2	1897	1696.61	0	0	713.727	6	-6.0
ENSMUST00000031560.14	3020	2819.61	0	0	429.463	6	-6.0
ENSMUST00000003501.9	5014	4813.61	0	0	251.561	6	-6.0
ENSMUST00000051129.10	4601	4400.61	0	0	275.17	6	-6.0
ENSMUST00000202980.2	2242	2041.61	0	0	593.119	6	-6.0
ENSMUST00000168793.8	3407	3206.61	0	0	377.632	6	-6.0
ENSMUST00000108297.3	4201	4000.61	0	0	302.683	6	-6.0
ENSMUST00000054920.5	4173	3972.61	0	0	304.817	6	-6.0
ENSMUST00000167595.9	7692	7491.61	0	0	161.636	6	-6.0
ENSMUST00000107772.8	3726	3525.61	0	0	343.463	6	-6.0
ENSMUST00000143203.8	5985	5784.61	0	0	209.334	6	-6.0
ENSMUST00000107717.8	10433	10232.6	23.8708	2	157.785	8	-6.0
ENSMUST00000099269.4	6677	6476.61	0	0	186.968	6	-6.0
ENSMUST00000064013.4	543	342.614	0	0	3534.35	6	-6.0
ENSMUST00000024829.8	5832	5631.61	0	0	215.261	6.0067	-6.0067
ENSMUST00000201856.2	2611	2410.61	0	0	507.275	6.05909	-6.05909
ENSMUST00000075641.10	1633	1432.61	0	0	907.734	6.44353	-6.44353
ENSMUST00000108183.8	5416	5215.61	70.2489	3	376.346	9.72589	-6.72589
ENSMUST00000146409.8	7814	7613.61	48.1232	3	265.077	10	-7.0
ENSMUST00000209469.2	2354	2153.61	0	0	655.985	7	-7.0
ENSMUST00000063694.10	6396	6195.61	19.7124	1	260.597	8	-7.0
ENSMUST00000066994.7	4229	4028.61	0	0	350.676	7	-7.0
ENSMUST00000128172.3	1403	1202.61	203.109	2	1510.36	9	-7.0
ENSMUST00000102838.10	9107	8906.61	0	0	158.617	7	-7.0
ENSMUST00000038382.5	4809	4608.61	0	0	306.543	7	-7.0
ENSMUST00000056117.10	7108	6907.61	0	0	204.519	7	-7.0
ENSMUST00000149359.2	8295	8094.61	0	0	174.528	7	-7.0
ENSMUST00000069281.8	2456	2255.61	324.871	6	1163.17	13	-7.0
ENSMUST00000090178.10	9477	9276.61	13.1654	1	174.046	8	-7.0
ENSMUST00000066807.8	8423	8222.61	14.853	1	196.356	8	-7.0
ENSMUST00000007012.6	5851	5650.61	0	0	250.015	7	-7.0
ENSMUST00000128788.8	1141	940.611	129.841	1	1716.5	8	-7.0
ENSMUST00000183223.8	5448	5247.61	0	0	269.215	7	-7.0
ENSMUST00000036070.15	3151	2950.61	0	0	478.795	7	-7.0
ENSMUST00000123726.2	3279	3078.61	0	0	458.888	7	-7.0
ENSMUST00000002305.9	9566	9365.61	0	0	150.843	7	-7.0
ENSMUST00000159086.10	10851	10650.6	0	0	132.644	7	-7.0
ENSMUST00000111230.8	1586	1385.61	88.1419	1	1165.23	8	-7.0
ENSMUST00000053288.6	3700	3499.61	0	0	403.684	7	-7.0
ENSMUST00000156294.8	2158	1957.61	0	0	721.664	7	-7.0
ENSMUST00000021135.5	12106	11905.6	0	0	118.661	7	-7.0
ENSMUST00000027826.7	1410	1209.61	278.56	2.75893	1668.47	10	-7.241070000000001
ENSMUST00000105965.8	4632	4431.61	0	0	333.941	7.33277	-7.33277
ENSMUST00000114513.9	4966	4765.61	27.2676	1.064	360.477	8.51202	-7.44802
ENSMUST00000178486.9	19805	19604.6	0	0	80.1543	7.78613	-7.78613
ENSMUST00000087351.9	1737	1536.61	0	0	1029.69	7.83985	-7.83985
ENSMUST00000189941.2	678	477.611	0	0	3330	7.88052	-7.88052
ENSMUST00000200218.2	1387	1186.61	0	0	1353.5	7.95796	-7.95796
ENSMUST00000078717.7	8604	8403.61	43.5992	3	264.174	11	-8.0
ENSMUST00000019572.9	3744	3543.61	68.9299	2	569.531	10	-8.0
ENSMUST00000032372.7	2818	2617.61	46.6572	1	693.906	9	-8.0
ENSMUST00000107583.3	737	536.611	682.787	3	4137.1	11	-8.0
ENSMUST00000045593.12	4651	4450.61	0	0	362.772	8	-8.0
ENSMUST00000015146.16	5215	5014.61	97.4196	4	482.956	12	-8.0
ENSMUST00000041640.5	2456	2255.61	108.29	2	894.745	10	-8.0
ENSMUST00000170757.3	6556	6355.61	19.2161	1	285.791	9	-8.0
ENSMUST00000159294.9	6404	6203.61	19.687	1	292.793	9	-8.0
ENSMUST00000183663.8	8678	8477.61	0	0	190.45	8	-8.0
ENSMUST00000212517.2	2215	2014.61	121.245	2	1001.78	10	-8.0
ENSMUST00000022344.4	3132	2931.61	83.3196	2	688.426	10	-8.0
ENSMUST00000142959.2	4886	4685.61	0	0	344.578	8	-8.0
ENSMUST00000119003.2	2920	2719.61	134.722	3	816.299	11	-8.0
ENSMUST00000072093.13	8649	8448.61	0	0	191.103	8	-8.0
ENSMUST00000141112.2	7151	6950.61	0	0	232.29	8	-8.0
ENSMUST00000057557.14	4217	4016.61	0	0	401.97	8	-8.0
ENSMUST00000193353.2	3034	2833.61	86.2012	2	712.235	10	-8.0
ENSMUST00000097717.9	5730	5529.61	0	0	291.984	8	-8.0
ENSMUST00000058524.3	6536	6335.61	0	0	254.838	8	-8.0
ENSMUST00000106992.10	5253	5052.61	24.1717	1	359.493	9	-8.0
ENSMUST00000152247.8	9342	9141.61	0	0	176.616	8	-8.0
ENSMUST00000107057.8	8913	8712.61	0	0	185.999	8.02965	-8.02965
ENSMUST00000016088.9	7367	7166.61	0	0	231.631	8.22522	-8.22522
ENSMUST00000105858.8	1616	1415.61	0	0	1201.31	8.42626	-8.42626
ENSMUST00000113506.2	1241	1040.61	0	0	1734.52	8.94346	-8.94346
ENSMUST00000141557.8	3502	3301.61	36.9903	0.999978	610.845	9.99294	-8.992962
ENSMUST00000116517.9	3741	3540.61	620.893	17.9999	1538.76	26.9952	-8.9953
ENSMUST00000023507.13	8303	8102.61	0	0	224.172	9	-9.0
ENSMUST00000129449.3	7168	6967.61	17.5283	1	289.654	10	-9.0
ENSMUST00000115222.10	8861	8660.61	42.3054	3	279.638	12	-9.0
ENSMUST00000091628.11	10569	10368.6	0	0	175.18	9	-9.0
ENSMUST00000113977.9	6002	5801.61	0	0	313.081	9	-9.0
ENSMUST00000042701.13	3872	3671.61	0	0	494.708	9	-9.0
ENSMUST00000169536.8	5611	5410.61	0	0	335.706	9	-9.0
ENSMUST00000154134.2	3514	3313.61	0	0	548.156	9	-9.0
ENSMUST00000086674.10	5025	4824.61	0	0	376.481	9	-9.0
ENSMUST00000094028.10	3193	2992.61	285.674	7	1079.03	16	-9.0
ENSMUST00000147091.8	2513	2312.61	0	0	785.422	9	-9.0
ENSMUST00000131354.8	2374	2173.61	0	0	835.649	9	-9.0
ENSMUST00000030121.13	3983	3782.61	0	0	480.191	9	-9.0
ENSMUST00000029877.9	2959	2758.61	0	0	658.439	9	-9.0
ENSMUST00000019662.11	3479	3278.61	0	0	554.008	9	-9.0
ENSMUST00000021641.8	5098	4897.61	0	0	370.87	9	-9.0
ENSMUST00000028640.14	2632	2431.61	0	0	746.985	9	-9.0
ENSMUST00000200056.2	809	608.611	0	0	3188.51	9.61534	-9.61534
ENSMUST00000106157.8	5008	4807.61	58.1892	2.29059	503.75	12	-9.70941
ENSMUST00000118903.2	1049	848.611	0	0	2314.9	9.73369	-9.73369
ENSMUST00000171835.9	4024	3823.61	0	0	514.632	9.75006	-9.75006
ENSMUST00000107247.8	3267	3066.61	0	0	643.906	9.78403	-9.78403
ENSMUST00000164235.3	4531	4330.61	52.1499	1.84918	551.419	11.8323	-9.98312
ENSMUST00000011029.12	2499	2298.61	212.529	4	1229.21	14	-10.0
ENSMUST00000087527.11	6213	6012.61	0	0	335.661	10	-10.0
ENSMUST00000087978.5	4463	4262.61	0	0	473.465	10	-10.0
ENSMUST00000112694.6	1765	1564.61	0	0	1289.9	10	-10.0
ENSMUST00000022690.10	4033	3832.61	63.7322	2	631.902	12	-10.0
ENSMUST00000023611.7	10791	10590.6	0	0	190.565	10	-10.0
ENSMUST00000198626.2	1598	1397.61	873.851	10	2888.07	20	-10.0
ENSMUST00000089017.12	6143	5942.61	143.861	7	577.344	17	-10.0
ENSMUST00000138484.3	1814	1613.61	454.126	6	2001.17	16	-10.0
ENSMUST00000165024.3	3699	3498.61	0	0	576.856	10	-10.0
ENSMUST00000095062.10	5228	5027.61	0	0	401.422	10	-10.0
ENSMUST00000067689.9	17332	17131.6	28.5158	4	164.928	14	-10.0
ENSMUST00000105545.12	8556	8355.61	0	0	241.538	10	-10.0
ENSMUST00000098816.10	3677	3476.61	0	0	580.507	10	-10.0
ENSMUST00000041093.6	7082	6881.61	17.7473	1	322.601	11	-10.0
ENSMUST00000061771.9	3370	3169.61	0	0	636.733	10	-10.0
ENSMUST00000176129.2	2541	2340.61	0	0	862.252	10	-10.0
ENSMUST00000016771.13	7433	7232.61	33.7721	2	335.14	12.0104	-10.0104
ENSMUST00000027997.9	4096	3895.61	62.7015	2	622.686	12.0194	-10.0194
ENSMUST00000074662.5	3383	3182.61	0	0	640.607	10.1021	-10.1021
ENSMUST00000161592.8	4186	3985.61	0	0	528.324	10.4335	-10.4335
ENSMUST00000072955.12	3364	3163.61	0	0	693.325	10.8682	-10.8682
ENSMUST00000114155.8	6534	6333.61	0	0	348.265	10.9294	-10.9294
ENSMUST00000020197.14	4976	4775.61	0	0	463.861	10.9762	-10.9762
ENSMUST00000135067.8	3015	2814.61	0	0	788.727	10.9997	-10.9997
ENSMUST00000139123.8	3391	3190.61	0	0	695.796	11	-11.0
ENSMUST00000064701.8	2130	1929.61	63.2927	1	1255.09	12	-11.0
ENSMUST00000029665.7	3705	3504.61	0	0	633.456	11	-11.0
ENSMUST00000000896.11	2789	2588.61	0	0	857.609	11	-11.0
ENSMUST00000109687.9	2570	2369.61	103.081	2	1107.21	13	-11.0
ENSMUST00000124820.8	5677	5476.61	22.3004	1	442.214	12	-11.0
ENSMUST00000086421.9	2772	2571.61	0	0	863.278	11	-11.0
ENSMUST00000160486.8	1878	1677.61	0	0	1323.32	11	-11.0
ENSMUST00000043983.11	7371	7170.61	68.1283	4	422.551	15.0131	-11.0131
ENSMUST00000025208.7	5146	4945.61	49.3894	2	531.176	13.0165	-11.0165
ENSMUST00000102866.10	2824	2623.61	2410.96	51.7924	4850.27	63.0524	-11.259999999999998
ENSMUST00000166984.8	6523	6322.61	57.9493	3	459.163	14.3847	-11.3847
ENSMUST00000077737.13	5272	5071.61	52.0709	2.16231	539.412	13.5551	-11.39279
ENSMUST00000222436.2	646	445.611	0	0	5183.53	11.4451	-11.4451
ENSMUST00000214525.2	1943	1742.61	0	0	1360.24	11.745	-11.745
ENSMUST00000037912.12	9178	8977.61	0	0	269.764	12	-12.0
ENSMUST00000037141.9	7411	7210.61	0	0	335.871	12	-12.0
ENSMUST00000110505.8	1720	1519.61	80.3695	1	1726.53	13	-12.0
ENSMUST00000176637.2	2832	2631.61	0	0	920.286	12	-12.0
ENSMUST00000127247.4	5157	4956.61	0	0	488.607	12	-12.0
ENSMUST00000161567.8	3630	3429.61	0	0	706.155	12	-12.0
ENSMUST00000009143.8	3670	3469.61	0	0	698.013	12	-12.0
ENSMUST00000021864.8	9333	9132.61	13.5118	1.01038	309.383	14	-12.98962
ENSMUST00000110731.4	1829	1628.61	1199.85	16	3593.72	29	-13.0
ENSMUST00000204983.2	2691	2490.61	0	0	1053.42	13	-13.0
ENSMUST00000182884.8	9963	9762.61	0	0	268.745	13	-13.0
ENSMUST00000223093.2	2351	2150.61	113.577	2	1407.64	15	-13.0
ENSMUST00000030110.15	8763	8562.61	0	0	306.408	13	-13.0
ENSMUST00000209441.2	3469	3268.61	0	0	802.682	13	-13.0
ENSMUST00000044766.15	6628	6427.61	19.0009	1	439.584	14	-13.0
ENSMUST00000042503.9	4340	4139.61	0	0	638.667	13.1	-13.1
ENSMUST00000114937.8	7484	7283.61	0	0	385.152	13.9	-13.9
ENSMUST00000110696.8	9041	8840.61	27.6203	1.99934	363.655	15.9297	-13.93036
ENSMUST00000120173.9	4758	4557.61	26.7967	0.999989	663.938	14.9934	-13.993411
ENSMUST00000118152.8	8803	8602.61	113.575	8	516.126	22	-14.0
ENSMUST00000022894.14	3288	3087.61	79.1099	2	1045.83	16	-14.0
ENSMUST00000120531.8	4209	4008.61	0	0	704.851	14	-14.0
ENSMUST00000023737.6	4242	4041.61	0	0	699.096	14	-14.0
ENSMUST00000189837.2	5469	5268.61	69.5422	3	651.203	17	-14.0
ENSMUST00000040523.9	7266	7065.61	0	0	399.891	14	-14.0
ENSMUST00000089519.13	19341	19140.6	0	0	147.617	14	-14.0
ENSMUST00000163047.8	3141	2940.61	0	0	960.846	14	-14.0
ENSMUST00000070132.7	4332	4131.61	0	0	683.867	14	-14.0
ENSMUST00000055931.5	4632	4431.61	0	0	637.573	14	-14.0
ENSMUST00000028300.6	6378	6177.61	0	0	457.373	14	-14.0
ENSMUST00000031727.10	5440	5239.61	0	0	539.9	14.0168	-14.0168
ENSMUST00000208222.2	9125	8924.61	13.6847	1	361.821	16	-15.0
ENSMUST00000034984.8	5813	5612.61	0	0	539.374	15	-15.0
ENSMUST00000069195.5	4639	4438.61	55.0309	2	772.975	17	-15.0
ENSMUST00000182157.2	1030	829.611	1324.93	9	5838.48	24	-15.0
ENSMUST00000022908.10	5905	5704.61	0	0	530.675	15	-15.0
ENSMUST00000011526.7	5323	5122.61	23.8414	1	630.365	16	-15.0
ENSMUST00000094077.5	6642	6441.61	0	0	469.959	15	-15.0
ENSMUST00000165536.8	5221	5020.61	0	0	602.973	15	-15.0
ENSMUST00000020706.5	12259	12058.6	0	0	251.048	15	-15.0
ENSMUST00000231141.2	1541	1340.61	0	0	2282.25	15.1601	-15.1601
ENSMUST00000114464.9	2729	2528.61	869.389	18	2713.69	34	-16.0
ENSMUST00000026985.9	4928	4727.61	0	0	683.033	16	-16.0
ENSMUST00000076169.4	6275	6074.61	20.105	1	564.799	17	-16.0
ENSMUST00000029941.16	5016	4815.61	253.613	10	1089.65	26	-16.0
ENSMUST00000153148.8	4634	4433.61	0	0	728.326	16	-16.0
ENSMUST00000029970.14	2039	1838.61	398.552	6	2414.88	22	-16.0
ENSMUST00000056153.8	4951	4750.61	0	0	679.726	16	-16.0
ENSMUST00000113991.8	4438	4237.61	0	0	779.004	16.3568	-16.3568
ENSMUST00000019649.4	1499	1298.61	862.515	9.17112	3981.99	25.6221	-16.45098
ENSMUST00000181217.8	1984	1783.61	0	0	1884.08	16.6509	-16.6509
ENSMUST00000114547.8	4444	4243.61	91.2922	3.17209	951.169	20	-16.82791
ENSMUST00000004673.15	2099	1898.61	0	0	1793.51	16.8724	-16.8724
ENSMUST00000052798.14	2000	1799.61	0	0	1896.96	16.915	-16.915
ENSMUST00000038075.12	1076	875.611	0	0	3918.33	17	-17.0
ENSMUST00000235683.2	2420	2219.61	110.047	2	1727.59	19	-17.0
ENSMUST00000188211.8	5610	5409.61	0	0	634.228	17	-17.0
ENSMUST00000142850.9	2056	1855.61	0	0	1851.09	17.0197	-17.0197
ENSMUST00000074425.13	4300	4099.61	0	0	886.121	18	-18.0
ENSMUST00000205915.2	2817	2616.61	0	0	1405.62	18.224	-18.224
ENSMUST00000092143.12	3843	3642.61	0	0	1027.25	18.5406	-18.5406
ENSMUST00000026760.3	4007	3806.61	0	0	1002.9	18.9162	-18.9162
ENSMUST00000208089.3	2743	2542.61	0	0	1506.22	18.9761	-18.9761
ENSMUST00000032185.9	6186	5985.61	122.424	6	842.937	25	-19.0
ENSMUST00000129314.2	4521	4320.61	0	0	887.507	19	-19.0
ENSMUST00000045903.8	4827	4626.61	52.7947	2	916.051	21	-19.0
ENSMUST00000000137.8	3631	3430.61	356.002	10	1709.17	29.0532	-19.0532
ENSMUST00000068792.13	15981	15780.6	7.79566	1.00729	268.571	21	-19.99271
ENSMUST00000037915.9	4593	4392.61	111.214	4	1102.69	24	-20.0
ENSMUST00000050078.13	5177	4976.61	0	0	811.072	20	-20.0
ENSMUST00000139167.3	1797	1596.61	229.48	3	2907.31	23	-20.0
ENSMUST00000226828.2	3527	3326.61	0	0	1225.27	20.1963	-20.1963
ENSMUST00000114445.8	1585	1384.61	3087.19	35	8058.21	55.2844	-20.284399999999998
ENSMUST00000005532.9	6091	5890.61	0	0	704.237	20.5549	-20.5549
ENSMUST00000053087.4	4617	4416.61	0	0	959.607	21	-21.0
ENSMUST00000027286.7	3863	3662.61	200.071	6	1487.77	27	-21.0
ENSMUST00000138052.8	3663	3462.61	0	0	1282.28	22	-22.0
ENSMUST00000134962.2	4526	4325.61	28.2342	1	1073.11	23	-22.0
ENSMUST00000119430.3	6801	6600.61	92.5144	5	825.549	27	-22.0
ENSMUST00000094569.11	9739	9538.61	0	0	465.48	22	-22.0
ENSMUST00000111838.10	5609	5408.61	90.3229	4	970.177	26	-22.0
ENSMUST00000078486.13	7147	6946.61	158.232	9	914.339	31.4714	-22.4714
ENSMUST00000123973.2	537	336.615	0	0	13612	22.7035	-22.7035
ENSMUST00000107161.8	4260	4059.61	120.337	4	1342.25	26.9993	-22.9993
ENSMUST00000075686.7	4558	4357.61	168.161	6	1343.11	29	-23.0
ENSMUST00000102903.8	6650	6449.61	56.8082	3	813.585	26	-23.0
ENSMUST00000174595.2	1911	1710.61	142.791	2	3067.48	25.9998	-23.9998
ENSMUST00000113585.9	3676	3475.61	0	0	1393.62	24	-24.0
ENSMUST00000109104.2	6360	6159.61	0	0	786.36	24	-24.0
ENSMUST00000067137.14	2103	1902.61	64.1909	1	2651.88	25	-24.0
ENSMUST00000238978.2	2721	2520.61	0	0	1921.63	24	-24.0
ENSMUST00000029445.13	4470	4269.61	115.452	4.03613	1418.07	30	-25.96387
ENSMUST00000039144.7	3319	3118.61	0	0	1682.58	26	-26.0
ENSMUST00000024857.14	3069	2868.61	0	0	1899.57	27	-27.0
