Name	Length	EffectiveLength	TPMKO	NumReadKO	TPMCtrl	NumReadsCtrl	Diff
ENSMUST00000152319.2	718	517.611	0	0	389.808	1	-389.808
ENSMUST00000092678.10	5307	5106.61	162.652	10	553.158	14	-390.50600000000003
ENSMUST00000111388.5	685	484.611	181.994	1.06184	573.675	1.37786	-391.6809999999999
ENSMUST00000125520.8	710	509.611	0	0	395.927	1	-395.927
ENSMUST00000055349.15	2741	2540.61	0	0	397.087	5	-397.087
ENSMUST00000109271.3	4143	3942.61	63.2018	3	460.588	9	-397.38620000000003
ENSMUST00000149755.9	708	507.611	0	0	397.487	1	-397.487
ENSMUST00000001566.10	2649	2448.61	508.819	15	906.414	11	-397.59499999999997
ENSMUST00000219943.2	519	318.622	0	0	397.725	0.628066	-397.725
ENSMUST00000031143.13	1747	1546.61	0	0	398.752	3.05654	-398.752
ENSMUST00000040523.9	7266	7065.61	0	0	399.79	14	-399.79
ENSMUST00000022980.5	704	503.611	0	0	400.644	1	-400.644
ENSMUST00000095062.10	5228	5027.61	0	0	401.321	10	-401.321
ENSMUST00000057557.14	4217	4016.61	0	0	401.869	8	-401.869
ENSMUST00000030626.12	1204	1003.61	0	0	402.085	2	-402.085
ENSMUST00000141095.8	702	501.611	0	0	402.241	1	-402.241
ENSMUST00000071457.12	702	501.611	0	0	402.241	1	-402.241
ENSMUST00000053288.6	3700	3499.61	0	0	403.582	7	-403.582
ENSMUST00000103095.5	700	499.611	0	0	403.852	1	-403.852
ENSMUST00000204104.2	690	489.611	0	0	412.1	1	-412.1
ENSMUST00000007814.10	3978	3777.61	65.9623	3	480.706	9	-414.7437
ENSMUST00000207614.2	686	485.611	0	0	415.382	0.99973	-415.382
ENSMUST00000147967.2	686	485.611	0	0	415.494	1	-415.494
ENSMUST00000015146.16	5215	5014.61	66.2544	4	482.834	12	-416.5796
ENSMUST00000166984.8	6523	6322.61	39.4109	3	459.047	14.3847	-419.63610000000006
ENSMUST00000135943.8	2969	2768.61	90.0018	3	510.141	7	-420.1392
ENSMUST00000237049.2	2120	1919.61	0	0	420.437	4	-420.437
ENSMUST00000035230.7	2082	1881.61	220.715	5	643.391	6	-422.67599999999993
ENSMUST00000044766.15	6628	6427.61	12.9224	1	439.473	14	-426.55060000000003
ENSMUST00000124820.8	5677	5476.61	15.1663	1	442.103	12	-426.93670000000003
ENSMUST00000155307.2	672	471.611	0	0	427.829	1	-427.829
ENSMUST00000031560.14	3020	2819.61	0	0	429.354	6	-429.354
ENSMUST00000165677.2	669	468.611	0	0	430.568	1	-430.568
ENSMUST00000168713.2	668	467.611	0	0	431.488	1	-431.488
ENSMUST00000025632.11	4518	4317.61	269.325	14	700.973	15	-431.64799999999997
ENSMUST00000204272.3	905	704.611	0	0	432.006	1.50864	-432.006
ENSMUST00000209329.2	667	466.611	0	0	432.413	1	-432.413
ENSMUST00000176971.2	1127	926.611	0	0	435.498	2	-435.498
ENSMUST00000111632.5	2103	1902.61	0	0	437.73	4.12765	-437.73
ENSMUST00000003521.10	661	460.611	0	0	438.046	1	-438.046
ENSMUST00000146276.2	661	460.611	0	0	438.046	1	-438.046
ENSMUST00000118152.8	8803	8602.61	77.2417	8	515.996	22	-438.7543
ENSMUST00000108045.3	2959	2758.61	0	0	438.847	5.99998	-438.847
ENSMUST00000206572.2	660	459.611	0	0	438.999	1	-438.999
ENSMUST00000237051.2	658	457.611	0	0	440.917	1	-440.917
ENSMUST00000045562.6	4798	4597.61	126.461	7	570.512	13	-444.05099999999993
ENSMUST00000238255.2	1105	904.611	0	0	446.089	2	-446.089
ENSMUST00000230062.2	651	450.611	0	0	447.767	1	-447.767
ENSMUST00000024705.6	2895	2694.61	0	0	449.272	6	-449.272
ENSMUST00000210797.2	646	445.611	0	0	452.791	1	-452.791
ENSMUST00000022317.15	1537	1336.61	0	0	452.866	3	-452.866
ENSMUST00000028300.6	6378	6177.61	0	0	457.258	14	-457.258
ENSMUST00000134585.8	2377	2176.61	190.801	5	648.89	7	-458.089
ENSMUST00000123726.2	3279	3078.61	0	0	458.772	7	-458.772
ENSMUST00000078845.13	637	436.611	0	0	462.125	1	-462.125
ENSMUST00000140812.2	637	436.611	0	0	462.125	1	-462.125
ENSMUST00000153499.2	637	436.611	0	0	462.125	1	-462.125
ENSMUST00000020197.14	4976	4775.61	0	0	463.744	10.9762	-463.744
ENSMUST00000106157.8	5008	4807.61	39.5742	2.2906	503.623	12	-464.04879999999997
ENSMUST00000115211.8	3295	3094.61	187.881	7	652	10	-464.119
ENSMUST00000094569.11	9739	9538.61	0	0	465.362	22	-465.362
ENSMUST00000141401.2	633	432.611	0	0	466.397	1	-466.397
ENSMUST00000094077.5	6642	6441.61	0	0	469.841	15	-469.841
ENSMUST00000127882.8	3274	3073.61	54.0472	2	525.164	8	-471.1168
ENSMUST00000087978.5	4463	4262.61	0	0	473.345	10	-473.345
ENSMUST00000153892.2	1051	850.611	0	0	474.409	2	-474.409
ENSMUST00000162595.2	453	252.822	0	0	476.157	0.596639	-476.157
ENSMUST00000036070.15	3151	2950.61	0	0	478.674	7	-478.674
ENSMUST00000089017.12	6143	5942.61	97.8392	7	577.199	17	-479.35979999999995
ENSMUST00000197764.2	621	420.611	0	0	479.704	1	-479.704
ENSMUST00000030121.13	3983	3782.61	0	0	480.07	9	-480.07
ENSMUST00000135631.2	2543	2342.61	35.4562	1	516.779	6	-481.3228
ENSMUST00000034453.6	1446	1245.61	0	0	485.951	3	-485.951
ENSMUST00000127247.4	5157	4956.61	0	0	488.484	12	-488.484
ENSMUST00000213851.2	609	408.611	0	0	493.792	1	-493.792
ENSMUST00000146867.2	962	761.611	0	0	494.225	1.86554	-494.225
ENSMUST00000042701.13	3872	3671.61	0	0	494.584	9	-494.584
ENSMUST00000025208.7	5146	4945.61	33.5894	2	531.042	13.0165	-497.4526
ENSMUST00000124442.8	602	401.611	0	0	502.398	1	-502.398
ENSMUST00000124144.2	600	399.611	0	0	504.913	1	-504.913
ENSMUST00000077737.13	5272	5071.61	32.3896	1.9777	539.276	13.5551	-506.8864
ENSMUST00000201856.2	2611	2410.61	0	0	507.147	6.05909	-507.147
ENSMUST00000203580.2	1948	1747.61	0	0	508.313	4.40273	-508.313
ENSMUST00000216379.2	597	396.611	0	0	508.732	1	-508.732
ENSMUST00000020283.5	2175	1974.61	0	0	510.907	5	-510.907
ENSMUST00000171835.9	4024	3823.61	0	0	514.502	9.75006	-514.502
ENSMUST00000237465.2	592	391.611	0	0	515.227	1	-515.227
ENSMUST00000164235.3	4531	4330.61	31.5159	1.64319	551.28	11.8323	-519.7641
ENSMUST00000033683.8	975	774.611	0	0	520.955	2	-520.955
ENSMUST00000184780.8	1587	1386.61	59.9014	1	582.048	4	-522.1466
ENSMUST00000019572.9	3744	3543.61	46.8787	2	569.387	10	-522.5083
ENSMUST00000135002.2	652	451.611	367.839	2	893.551	2	-525.712
ENSMUST00000053855.8	2722	2521.61	32.9393	1	560.111	7	-527.1717
ENSMUST00000161592.8	4186	3985.61	0	0	528.19	10.4335	-528.19
ENSMUST00000154166.8	2490	2289.61	0	0	528.74	5.99998	-528.74
ENSMUST00000194441.2	581	380.611	0	0	530.117	1	-530.117
ENSMUST00000120017.2	1066	865.611	0	0	530.266	2.2749	-530.266
ENSMUST00000022908.10	5905	5704.61	0	0	530.541	15	-530.541
ENSMUST00000134486.8	578	377.612	0	0	534.329	1	-534.329
ENSMUST00000100943.2	576	375.612	0	0	537.174	1	-537.174
ENSMUST00000034984.8	5813	5612.61	0	0	539.238	15	-539.238
ENSMUST00000031727.10	5440	5239.61	0	0	539.763	14.0168	-539.763
ENSMUST00000151897.2	574	373.612	0	0	540.049	1	-540.049
ENSMUST00000114050.8	570	369.612	0	0	545.894	1	-545.894
ENSMUST00000154134.2	3514	3313.61	0	0	548.018	9	-548.018
ENSMUST00000155344.2	568	367.612	0	0	548.863	1	-548.863
ENSMUST00000076169.4	6275	6074.61	13.6733	1	564.656	17	-550.9826999999999
ENSMUST00000185039.8	1295	1094.61	0	0	552.987	3	-552.987
ENSMUST00000079833.6	2604	2403.61	34.5563	1	587.608	7	-553.0517
ENSMUST00000198631.2	1509	1308.61	63.4719	1	616.742	4	-553.2701
ENSMUST00000224196.2	565	364.612	0	0	553.379	1	-553.379
ENSMUST00000019662.11	3479	3278.61	0	0	553.868	9	-553.868
ENSMUST00000125774.2	1495	1294.61	64.1583	1	623.411	4	-559.2527
ENSMUST00000132369.3	1947	1746.61	0	0	563.407	4.87714	-563.407
ENSMUST00000231921.2	914	713.611	0	0	565.487	2	-565.487
ENSMUST00000216293.2	2187	1986.61	41.8099	1	609.386	6	-567.5761
ENSMUST00000001854.12	1953	1752.61	0	0	575.623	5	-575.623
ENSMUST00000145720.2	2108	1907.61	0	0	575.652	5.44247	-575.652
ENSMUST00000165024.3	3699	3498.61	0	0	576.711	10	-576.711
ENSMUST00000099224.10	4206	4005.61	1285.63	62	1863.75	37	-578.1199999999999
ENSMUST00000027997.9	4096	3895.61	42.6429	2	622.529	12.0194	-579.8860999999999
ENSMUST00000098816.10	3677	3476.61	0	0	580.36	10	-580.36
ENSMUST00000206727.2	548	347.613	0	0	580.44	1	-580.44
ENSMUST00000134324.8	891	690.611	0	0	584.319	2	-584.319
ENSMUST00000141557.8	3502	3301.61	25.1207	0.998541	610.691	9.99294	-585.5703000000001
ENSMUST00000022690.10	4033	3832.61	43.3438	2	631.743	12	-588.3992000000001
ENSMUST00000074912.8	2176	1975.61	126.128	3	714.908	7	-588.78
ENSMUST00000219896.2	542	341.614	0	0	590.633	1	-590.633
ENSMUST00000202980.2	2242	2041.61	0	0	592.969	6	-592.969
ENSMUST00000126864.2	880	679.611	0	0	593.777	2	-593.777
ENSMUST00000047404.7	2601	2400.61	242.197	7	840.489	10	-598.292
ENSMUST00000188994.2	1212	1011.61	0	0	598.359	3	-598.359
ENSMUST00000233296.2	2080	1879.61	44.19	1	644.076	6	-599.886
ENSMUST00000161645.8	536	335.616	0	0	601.19	1	-601.19
ENSMUST00000165536.8	5221	5020.61	0	0	602.821	15	-602.821
ENSMUST00000189837.2	5469	5268.61	47.2952	3	651.038	17	-603.7428
ENSMUST00000146863.2	531	330.617	0	0	610.279	1	-610.279
ENSMUST00000142148.2	861	660.611	0	0	610.855	2	-610.855
ENSMUST00000011526.7	5323	5122.61	16.2144	1	630.206	16	-613.9916000000001
ENSMUST00000221608.2	529	328.618	0	0	613.992	1	-613.992
ENSMUST00000155377.2	526	325.619	0	0	619.647	1	-619.647
ENSMUST00000168725.2	594	393.611	405.155	1.91998	1025.22	2	-620.065
ENSMUST00000131112.2	521	320.621	0	0	629.306	1	-629.306
ENSMUST00000022344.4	3132	2931.61	56.6651	2	688.252	10	-631.5868999999999
ENSMUST00000121046.2	519	318.622	0	0	633.254	1	-633.254
ENSMUST00000029665.7	3705	3504.61	0	0	633.296	11	-633.296
ENSMUST00000188211.8	5610	5409.61	0	0	634.068	17	-634.068
ENSMUST00000061771.9	3370	3169.61	0	0	636.572	10	-636.572
ENSMUST00000055931.5	4632	4431.61	0	0	637.412	14	-637.412
ENSMUST00000042503.9	4340	4139.61	0	0	638.506	13.1	-638.506
ENSMUST00000235407.2	516	315.624	0	0	639.27	1	-639.27
ENSMUST00000074662.5	3383	3182.61	0	0	640.446	10.1021	-640.446
ENSMUST00000140775.2	829	628.611	0	0	641.951	2	-641.951
ENSMUST00000162088.8	2269	2068.61	40.1525	0.999998	682.767	7	-642.6145
ENSMUST00000107247.8	3267	3066.61	0	0	643.744	9.78403	-643.744
ENSMUST00000132062.2	513	312.626	0	0	645.4	1	-645.4
ENSMUST00000120173.9	4758	4557.61	18.2072	0.999052	663.771	14.9934	-645.5637999999999
ENSMUST00000131398.2	461	260.764	0	0	650.644	0.840886	-650.644
ENSMUST00000193353.2	3034	2833.61	58.6248	2	712.055	10	-653.4301999999999
ENSMUST00000128184.3	1435	1234.61	0	0	653.708	4	-653.708
ENSMUST00000209469.2	2354	2153.61	0	0	655.82	7	-655.82
ENSMUST00000151767.2	815	614.611	0	0	656.574	2	-656.574
ENSMUST00000174689.2	507	306.631	0	0	658.018	1	-658.018
ENSMUST00000029877.9	2959	2758.61	0	0	658.273	9	-658.273
ENSMUST00000166254.7	811	610.611	0	0	660.875	2	-660.875
ENSMUST00000032372.7	2818	2617.61	31.7312	1	693.731	9	-661.9998
ENSMUST00000186021.2	737	536.611	0	0	668.411	1.77766	-668.411
ENSMUST00000056153.8	4951	4750.61	0	0	679.555	16	-679.555
ENSMUST00000026985.9	4928	4727.61	0	0	682.861	16	-682.861
ENSMUST00000070132.7	4332	4131.61	0	0	683.695	14	-683.695
ENSMUST00000098668.3	1478	1277.61	260.048	4	947.559	6	-687.511
ENSMUST00000078308.13	10047	9846.61	8.43539	1	696.7	34	-688.2646100000001
ENSMUST00000226257.2	493	292.649	0	0	689.456	1	-689.456
ENSMUST00000153406.8	492	291.651	0	0	691.815	1	-691.815
ENSMUST00000072955.12	3364	3163.61	0	0	693.15	10.8682	-693.15
ENSMUST00000139123.8	3391	3190.61	0	0	695.621	11	-695.621
ENSMUST00000009143.8	3670	3469.61	0	0	697.837	12	-697.837
ENSMUST00000023737.6	4242	4041.61	0	0	698.92	14	-698.92
ENSMUST00000079716.6	775	574.611	0	0	702.279	2	-702.279
ENSMUST00000005532.9	6091	5890.61	0	0	704.06	20.5549	-704.06
ENSMUST00000120531.8	4209	4008.61	0	0	704.674	14	-704.674
ENSMUST00000161567.8	3630	3429.61	0	0	705.976	12	-705.976
ENSMUST00000145688.8	484	283.668	0	0	711.284	1	-711.284
ENSMUST00000210583.2	1897	1696.61	0	0	713.547	6	-713.547
ENSMUST00000220279.2	1613	1412.61	0	0	714.169	5	-714.169
ENSMUST00000197070.5	2275	2074.61	200.182	5	917.674	9.43563	-717.492
ENSMUST00000131125.8	480	279.679	0	0	721.428	1	-721.428
ENSMUST00000156294.8	2158	1957.61	0	0	721.482	7	-721.482
ENSMUST00000082396.1	1038	837.611	0	0	722.658	3	-722.658
ENSMUST00000119003.2	2920	2719.61	91.6234	3	816.093	11	-724.4695999999999
ENSMUST00000089922.12	1309	1108.61	0	0	728.005	4	-728.005
ENSMUST00000153148.8	4634	4433.61	0	0	728.142	16	-728.142
ENSMUST00000073201.6	1401	1200.61	276.726	4	1008.33	6	-731.604
ENSMUST00000069195.5	4639	4438.61	37.4261	2	772.78	17	-735.3539
ENSMUST00000180688.2	825	624.611	984.801	7.4057	1727.94	5.34914	-743.139
ENSMUST00000117449.8	1874	1673.61	99.2584	2	843.912	7	-744.6536000000001
ENSMUST00000162874.2	1555	1354.61	0	0	744.748	5	-744.748
ENSMUST00000160415.2	471	270.712	0	0	745.326	1	-745.326
ENSMUST00000028640.14	2632	2431.61	0	0	746.796	9	-746.796
ENSMUST00000123806.8	737	536.611	0	0	752.011	2	-752.011
ENSMUST00000191855.2	468	267.726	0	0	753.64	1	-753.64
ENSMUST00000085664.6	1800	1599.61	882.727	17	1639.77	13	-757.043
ENSMUST00000161705.3	2110	1909.61	86.9915	2	845.277	8	-758.2855000000001
ENSMUST00000032185.9	6186	5985.61	83.2597	6	842.724	25	-759.4643000000001
ENSMUST00000112995.3	1790	1589.61	0	0	761.578	6	-761.578
ENSMUST00000119430.3	6801	6600.61	62.9184	5	825.341	27	-762.4226
ENSMUST00000102903.8	6650	6449.61	38.6349	3	813.38	26	-774.7451
ENSMUST00000113991.8	4438	4237.61	0	0	778.807	16.3568	-778.807
ENSMUST00000147091.8	2513	2312.61	0	0	785.224	9	-785.224
ENSMUST00000032492.9	1228	1027.61	0	0	785.389	4	-785.389
ENSMUST00000109104.2	6360	6159.61	0	0	786.162	24	-786.162
ENSMUST00000135067.8	3015	2814.61	0	0	788.528	10.9997	-788.528
ENSMUST00000127699.2	456	255.798	0	0	788.78	1	-788.78
ENSMUST00000181736.2	1733	1532.61	0	0	789.902	6	-789.902
ENSMUST00000201013.2	395	196.234	0	0	796.632	0.774779	-796.632
ENSMUST00000209441.2	3469	3268.61	0	0	802.479	13	-802.479
ENSMUST00000198935.2	849	648.611	0	0	803.381	2.58257	-803.381
ENSMUST00000078486.13	7147	6946.61	107.612	9	914.108	31.4714	-806.496
ENSMUST00000050078.13	5177	4976.61	0	0	810.868	20	-810.868
ENSMUST00000112176.8	698	497.611	0	0	810.949	2	-810.949
ENSMUST00000041640.5	2456	2255.61	73.6475	2	894.519	10	-820.8715
ENSMUST00000182136.2	1945	1744.61	238.317	5.00567	1060.43	9.16907	-822.113
ENSMUST00000056955.2	1425	1224.61	0	0	823.807	5	-823.807
ENSMUST00000050273.9	444	243.911	0	0	827.224	1	-827.224
ENSMUST00000147105.8	2928	2727.61	320.277	10.5176	1149.06	15.5335	-828.7829999999999
ENSMUST00000131354.8	2374	2173.61	0	0	835.439	9	-835.439
ENSMUST00000100497.11	1920	1719.61	6002.47	124.271	6844.66	58.3349	-842.1899999999996
ENSMUST00000186259.2	647	446.611	0	0	852.583	1.88718	-852.583
ENSMUST00000000896.11	2789	2588.61	0	0	857.393	11	-857.393
ENSMUST00000176129.2	2541	2340.61	0	0	862.034	10	-862.034
ENSMUST00000086421.9	2772	2571.61	0	0	863.06	11	-863.06
ENSMUST00000190051.2	433	233.063	0	0	865.726	1	-865.726
ENSMUST00000045903.8	4827	4626.61	35.9053	2	915.82	21	-879.9147
ENSMUST00000094028.10	3193	2992.61	194.285	7	1078.76	16	-884.475
ENSMUST00000074425.13	4300	4099.61	0	0	885.898	18	-885.898
ENSMUST00000129314.2	4521	4320.61	0	0	887.283	19	-887.283
ENSMUST00000134087.8	427	227.172	0	0	888.175	1	-888.175
ENSMUST00000114547.8	4444	4243.61	62.0872	3.17209	950.929	20	-888.8417999999999
ENSMUST00000195077.6	1553	1352.61	0	0	895.019	6	-895.019
ENSMUST00000133414.2	425	225.214	0	0	895.899	1	-895.899
ENSMUST00000147708.8	424	224.235	0	0	899.808	1	-899.808
ENSMUST00000075641.10	1633	1432.61	0	0	907.505	6.44353	-907.505
ENSMUST00000100407.4	422	222.28	0	0	907.721	1	-907.721
ENSMUST00000111838.10	5609	5408.61	61.428	4	969.932	26	-908.504
ENSMUST00000029941.16	5016	4815.61	172.481	10	1089.37	26	-916.8889999999999
ENSMUST00000212517.2	2215	2014.61	82.4576	2	1001.53	10	-919.0724
ENSMUST00000176637.2	2832	2631.61	0	0	920.054	12	-920.054
ENSMUST00000069281.8	2456	2255.61	220.942	6	1162.87	13	-941.9279999999999
ENSMUST00000023934.8	628	427.611	0	0	943.702	2	-943.702
ENSMUST00000028741.14	1430	1229.61	202.649	3	1148.64	7	-945.9910000000001
ENSMUST00000053087.4	4617	4416.61	0	0	959.365	21	-959.365
ENSMUST00000163047.8	3141	2940.61	0	0	960.604	14	-960.604
ENSMUST00000148460.8	2088	1887.61	308.019	7	1282.69	12	-974.671
ENSMUST00000025679.11	1713	1512.61	219.07	3.9895	1198.89	8.98779	-979.8200000000002
ENSMUST00000082402.1	1545	1344.61	61.7725	1	1050.4	7	-988.6275
ENSMUST00000022894.14	3288	3087.61	53.8021	2	1045.57	16	-991.7678999999999
ENSMUST00000023608.14	809	608.611	0	0	994.57	3	-994.57
ENSMUST00000026760.3	4007	3806.61	0	0	1002.65	18.9162	-1002.65
ENSMUST00000037915.9	4593	4392.61	75.6361	4	1102.41	24	-1026.7739000000001
ENSMUST00000092143.12	3843	3642.61	0	0	1026.99	18.5406	-1026.99
ENSMUST00000082414.1	1378	1177.61	0	0	1028.02	6	-1028.02
ENSMUST00000087351.9	1737	1536.61	0	0	1029.43	7.83985	-1029.43
ENSMUST00000059080.7	394	195.285	0	0	1033.2	1	-1033.2
ENSMUST00000109687.9	2570	2369.61	70.1043	2	1106.93	13	-1036.8257
ENSMUST00000176851.2	768	567.611	0	0	1042.18	2.93183	-1042.18
ENSMUST00000055413.13	1281	1080.61	76.8639	1	1120.3	6	-1043.4361
ENSMUST00000000756.6	780	579.611	0	0	1044.33	3	-1044.33
ENSMUST00000204983.2	2691	2490.61	0	0	1053.15	13	-1053.15
ENSMUST00000134962.2	4526	4325.61	19.2019	1	1072.84	23	-1053.6381
ENSMUST00000142454.2	966	765.611	0	0	1054.16	4	-1054.16
ENSMUST00000002925.6	1573	1372.61	121.025	2	1175.97	8	-1054.945
ENSMUST00000210918.2	389	190.558	0	0	1058.83	1	-1058.83
ENSMUST00000082421.1	1144	943.611	0	0	1069.13	5	-1069.13
ENSMUST00000011029.12	2499	2298.61	144.539	4	1228.9	14	-1084.361
ENSMUST00000170683.8	550	349.613	0	0	1097.99	1.90253	-1097.99
ENSMUST00000190277.2	783	582.611	210.249	1.47476	1314.31	3.79508	-1104.061
ENSMUST00000111230.8	1586	1385.61	59.9447	1	1164.94	8	-1104.9953
ENSMUST00000219352.2	380	182.144	0	0	1107.74	1	-1107.74
ENSMUST00000116517.9	3741	3540.61	422.088	17.9924	1538.38	26.9952	-1116.2920000000001
ENSMUST00000119876.2	378	180.292	0	0	1119.12	1	-1119.12
ENSMUST00000133468.2	370	172.957	0	0	1166.58	1	-1166.58
ENSMUST00000202953.2	367	170.239	0	0	1185.21	1	-1185.21
ENSMUST00000213620.2	1442	1241.61	602.073	9	1787.56	11	-1185.487
ENSMUST00000217340.2	365	168.437	0	0	1197.89	1	-1197.89
ENSMUST00000105858.8	1616	1415.61	0	0	1201	8.42626	-1201.0
ENSMUST00000064701.8	2130	1929.61	43.0449	1	1254.77	12	-1211.7250999999999
ENSMUST00000096014.5	362	165.75	0	0	1217.31	1	-1217.31
ENSMUST00000226828.2	3527	3326.61	0	0	1224.96	20.1963	-1224.96
ENSMUST00000075686.7	4558	4357.61	114.365	6	1342.78	29	-1228.415
ENSMUST00000070524.5	5013	4812.61	17.2588	1	1257.75	30	-1240.4912
ENSMUST00000107161.8	4260	4059.61	81.8346	3.99972	1341.91	26.9993	-1260.0754000000002
ENSMUST00000139486.2	1089	888.611	93.4717	1	1362.36	6	-1268.8882999999998
ENSMUST00000138052.8	3663	3462.61	0	0	1281.96	22	-1281.96
ENSMUST00000112694.6	1765	1564.61	0	0	1289.58	10	-1289.58
ENSMUST00000105973.3	668	467.611	0	0	1294.46	3	-1294.46
ENSMUST00000160486.8	1878	1677.61	0	0	1322.99	11	-1322.99
ENSMUST00000223093.2	2351	2150.61	77.2432	2	1407.29	15	-1330.0468
ENSMUST00000029445.13	4470	4269.61	78.5179	4.03613	1417.71	30	-1339.1921
ENSMUST00000215452.2	344	150.076	0	0	1344.45	1	-1344.45
ENSMUST00000195151.6	344	150.076	0	0	1344.45	1	-1344.45
ENSMUST00000027286.7	3863	3662.61	136.067	6	1487.4	27	-1351.333
ENSMUST00000200218.2	1387	1186.61	0	0	1353.15	7.95796	-1353.15
ENSMUST00000128294.8	342	148.386	0	0	1359.76	1	-1359.76
ENSMUST00000214525.2	1943	1742.61	0	0	1359.89	11.745	-1359.89
ENSMUST00000128172.3	1403	1202.61	138.133	2	1509.98	9	-1371.847
ENSMUST00000113585.9	3676	3475.61	0	0	1393.27	24	-1393.27
ENSMUST00000075372.13	354	158.685	0	0	1400.27	1.10127	-1400.27
ENSMUST00000205915.2	2817	2616.61	0	0	1405.27	18.224	-1405.27
ENSMUST00000017153.4	2458	2257.61	1066.94	29	2502.43	28	-1435.4899999999998
ENSMUST00000140024.2	786	585.611	283.67	2	1722.72	5	-1439.05
ENSMUST00000172807.2	754	553.611	0	0	1457.84	4	-1457.84
ENSMUST00000000137.8	3631	3430.61	242.114	10	1708.74	29.0532	-1466.626
ENSMUST00000027826.7	1410	1209.61	189.813	2.76427	1668.05	10	-1478.237
ENSMUST00000142976.2	487	286.661	271.205	0.935998	1751.19	2.48798	-1479.9850000000001
ENSMUST00000151661.2	326	135.284	0	0	1491.45	1	-1491.45
ENSMUST00000028280.14	8406	8205.61	0	0	1499.94	61	-1499.94
ENSMUST00000208089.3	2743	2542.61	0	0	1505.84	18.9761	-1505.84
ENSMUST00000073879.12	8469	8268.61	0	0	1512.91	62	-1512.91
ENSMUST00000006900.7	721	520.611	0	0	1550.25	4	-1550.25
ENSMUST00000150986.2	530	329.617	251.989	1	1836.39	3	-1584.401
ENSMUST00000128788.8	1141	940.611	88.3043	1	1716.07	8	-1627.7657
ENSMUST00000235683.2	2420	2219.61	74.8419	2	1727.15	19	-1652.3081000000002
ENSMUST00000110505.8	1720	1519.61	54.6587	1	1726.1	13	-1671.4413
ENSMUST00000177272.2	681	480.611	0	0	1679.27	4	-1679.27
ENSMUST00000039144.7	3319	3118.61	0	0	1682.15	26	-1682.15
ENSMUST00000138484.3	1814	1613.61	308.848	6	2000.67	16	-1691.8220000000001
ENSMUST00000042296.9	6737	6536.61	0	0	1695.54	54.9295	-1695.54
ENSMUST00000227463.2	556	355.613	0	0	1702.15	3	-1702.15
ENSMUST00000045779.6	3486	3285.61	50.5599	2	1780.88	29	-1730.3201000000001
ENSMUST00000113506.2	1241	1040.61	0	0	1734.09	8.94346	-1734.09
ENSMUST00000174063.2	884	683.611	0	0	1770.91	6	-1770.91
ENSMUST00000004673.15	2099	1898.61	0	0	1793.05	16.8724	-1793.05
ENSMUST00000149649.2	423	223.257	0	0	1807.5	2	-1807.5
ENSMUST00000150507.8	922	721.611	115.104	1	1957.26	7	-1842.156
ENSMUST00000142850.9	2056	1855.61	0	0	1850.62	17.0197	-1850.62
ENSMUST00000181217.8	1984	1783.61	0	0	1883.61	16.6509	-1883.61
ENSMUST00000052798.14	2000	1799.61	0	0	1896.48	16.915	-1896.48
ENSMUST00000055518.13	7113	6912.61	0	0	1897.25	65	-1897.25
ENSMUST00000024857.14	3069	2868.61	0	0	1899.09	27	-1899.09
ENSMUST00000238978.2	2721	2520.61	0	0	1921.14	24	-1921.14
ENSMUST00000186939.2	284	104.906	0	0	1923.33	1	-1923.33
ENSMUST00000150161.8	3087	2886.61	0	0	1957.15	28	-1957.15
ENSMUST00000082405.1	684	483.611	0	0	2086.06	5	-2086.06
ENSMUST00000037023.9	390	191.501	0	0	2107.24	2	-2107.24
ENSMUST00000114464.9	2729	2528.61	591.265	18	2713.01	34	-2121.7450000000003
ENSMUST00000127710.3	268	94.9911	0	0	2124.08	1	-2124.08
ENSMUST00000113211.8	483	282.671	0	0	2141.38	3	-2141.38
ENSMUST00000029970.14	2039	1838.61	271.052	6	2414.27	22	-2143.218
ENSMUST00000231141.2	1541	1340.61	0	0	2281.68	15.1601	-2281.68
ENSMUST00000198626.2	1598	1397.61	594.3	10	2887.34	20	-2293.04
ENSMUST00000118903.2	1049	848.611	0	0	2314.32	9.73369	-2314.32
ENSMUST00000107722.8	3063	2862.61	29.0155	1	2396.46	34	-2367.4445
ENSMUST00000102782.4	445	244.899	0	0	2471.65	3	-2471.65
ENSMUST00000053183.12	4566	4365.61	171.234	9	2726.85	59	-2555.616
ENSMUST00000067137.14	2103	1902.61	43.6558	1	2651.21	25	-2607.5542
ENSMUST00000019726.8	3645	3444.61	337.582	14	2987.33	51	-2649.748
ENSMUST00000188299.2	345	150.925	0	0	2673.73	1.99997	-2673.73
ENSMUST00000230616.2	5740	5539.61	0	0	2731.72	75	-2731.72
ENSMUST00000139167.3	1797	1596.61	156.068	3	2906.58	23	-2750.5119999999997
ENSMUST00000110731.4	1829	1628.61	816.008	16	3592.81	29	-2776.8019999999997
